,Date,Continent_Name,ConfirmedCases,ConfirmedDeaths,ContainmentHealthIndexForDisplay,EconomicSupportIndexForDisplay,GovernmentResponseIndexForDisplay,StringencyIndexForDisplay,ConfirmedCases_100K,ConfirmedDeaths_100K,Average14_100K,CumulativeVaccine,PeopleVaccinated,CumulativeVaccine_100K,PeopleVaccinated_100K,CumulativeTests,CumulativeTests_100K
3973,2020-07-06,World,12545050.0,580087.0,55.18984210526317,51.25,54.6971052631579,59.659371727748706,158.62348682481763,7.334799191852403,2.434036680265911,,,,,170149058.0,2151.417241056682
3974,2020-07-07,World,12763779.0,586641.0,55.105263157894754,51.25,54.62305263157894,59.53821989528797,161.38916385677092,7.417669992100298,2.4725223437665353,,,,,169856676.0,2147.720272744494
3975,2020-07-08,World,12984595.0,592513.0,55.06778947368424,51.25,54.59015789473684,59.421832460732986,164.18122956130847,7.49191737370781,2.5080131123979195,,,,,173485433.0,2193.603397019006
3976,2020-07-09,World,13220537.0,598498.0,55.07568421052633,51.11842105263158,54.580578947368416,59.44350785340312,167.16455308161497,7.56759356221615,2.552815511337467,,,,,180027958.0,2276.3291038227685
3977,2020-07-10,World,13462175.0,604365.0,54.98473684210528,50.98684210526316,54.48468421052632,59.27376963350783,170.2198985851702,7.641777722279378,2.5905389036470057,,,,,179608226.0,2271.021882777659
3978,2020-07-11,World,13688752.0,609797.0,54.86100000000002,50.98684210526316,54.37631578947369,59.08230366492144,173.08480815303216,7.71046160798987,2.626806394108169,,,,,179703493.0,2272.2264681495258
3979,2020-07-12,World,13890048.0,614267.0,54.84542105263159,50.98684210526316,54.36247368421053,59.0580628272251,175.63005694868372,7.7669816685800575,2.6517265205352136,,,,,193939820.0,2452.2349837248557
3980,2020-07-13,World,14091548.0,618675.0,54.65115789473684,50.98684210526316,54.19263157894736,58.769685863874315,178.17788518334206,7.82271778202112,2.687723061520872,,,,,188535205.0,2383.897362412409
3981,2020-07-14,World,14321829.0,624875.0,54.607315789473674,51.25,54.18710526315788,58.70183246073296,181.08962927120984,7.901112496933685,2.7289895698050888,,,,,187925266.0,2376.1851053125615
3982,2020-07-15,World,14561979.0,630914.0,54.74342105263158,51.38157894736842,54.32273684210525,58.83036649214656,184.12616004318605,7.977471478120294,2.7259431945355024,,,,,193921260.0,2452.0003053524724
3983,2020-07-16,World,14822306.0,637265.0,54.7778947368421,51.38157894736842,54.35294736842104,58.864240837696286,187.41781503496722,8.057775483670245,2.764384602955128,,,,,200048275.0,2529.4721753831186
3984,2020-07-17,World,15072691.0,644507.0,54.67289473684211,51.44736842105263,54.26915789473683,58.64863874345546,190.58376030809342,8.149345568411663,2.798009432865206,,,,,197310095.0,2494.8497817574275
3985,2020-07-18,World,15317543.0,651181.0,54.635263157894734,51.31578947368421,54.21984210526314,58.59047120418844,193.67974462031458,8.233733685722383,2.8339581061101926,,,,,199039781.0,2516.7204657668235
3986,2020-07-19,World,15541917.0,656398.0,54.71668421052632,51.31578947368421,54.29110526315788,58.71654450261776,196.51679877576487,8.299699045028648,2.8623355478446717,,,,,214173410.0,2708.0747449680366
3987,2020-07-20,World,15756121.0,660310.0,54.55689473684208,51.05263157894737,54.11836842105262,58.42565445026173,199.22526031014084,8.349163581276706,2.9001266775230867,,,,,209175410.0,2644.878489301424
3988,2020-07-21,World,15999052.0,666875.0,54.32184210526314,51.18421052631579,53.92921052631578,58.15413612565439,202.29695490504798,8.432173468922025,2.9219850748769334,,,,,214146930.0,2707.7399236695064
3989,2020-07-22,World,16285233.0,674400.0,54.0085789473684,51.18421052631579,53.655000000000015,57.63047120418843,205.91551585801454,8.527321893069937,2.981020449764719,,,,,214909422.0,2717.3811080183955
3990,2020-07-23,World,16578193.0,681181.0,54.01805263157892,50.85526315789474,53.62205263157896,57.66439790575911,209.6197925807218,8.61306295142834,3.0325171070790575,,,,,223810031.0,2829.9231572285903
3991,2020-07-24,World,16867580.0,687806.0,54.09484210526312,50.98684210526316,53.70573684210528,57.73952879581146,213.27889118788346,8.696831497605073,3.0756423287652335,,,,,220590344.0,2789.2124403781563
3992,2020-07-25,World,17130917.0,694117.0,54.130789473684175,50.98684210526316,53.737315789473705,57.75890052356014,216.60860554932378,8.77662973080075,3.1088426711636883,,,,,224417995.0,2837.6104418184455
3993,2020-07-26,World,17353577.0,698544.0,54.07131578947365,50.98684210526316,53.6852105263158,57.686178010471146,219.4239873593934,8.832606086110092,3.128137886479265,,,,,229983921.0,2907.987729236902
3994,2020-07-27,World,17588137.0,703868.0,53.9725789473684,50.98684210526316,53.59884210526315,57.484973821989485,222.38983644485972,8.899924386464043,3.1579965186798336,,,,,229361973.0,2900.1236266319925
3995,2020-07-28,World,17845478.0,710965.0,54.008526315789446,51.25,53.663157894736834,57.463193717277456,225.64373553039428,8.989661046421215,3.1824361613703176,,,,,229137525.0,2897.285636797687
3996,2020-07-29,World,18141924.0,718153.0,54.01799999999997,51.25,53.67147368421052,57.38560209424081,229.39209031377658,9.080548338484363,3.233280733613609,,,,,237607091.0,3004.377445185292
3997,2020-07-30,World,18430347.0,724923.0,54.118315789473655,51.38157894736842,53.7755789473684,57.497068062827196,233.0389998072002,9.16615030944534,3.2586560551595016,,,,,241822058.0,3057.6727897547867
3998,2020-07-31,World,18726327.0,731644.0,54.29363157894734,51.51315789473684,53.94552631578947,57.7080628272251,236.7814623426552,9.251132709272332,3.2998358596115565,,,,,236329780.0,2988.2267303950202
3999,2020-08-01,World,18983495.0,737903.0,54.19489473684208,51.38157894736842,53.84278947368421,57.497172774869064,240.03317396275753,9.330273438407453,3.310959238745925,,,,,244509166.0,3091.64941323854
4000,2020-08-02,World,19228058.0,742935.0,54.19489473684207,51.38157894736842,53.84278947368421,57.49712041884813,243.12550406971909,9.393899600575198,3.329193235282443,,,,,262021715.0,3313.083491665527
4001,2020-08-03,World,19442510.0,747804.0,54.23399999999999,51.38157894736842,53.87721052631578,57.55047120418843,245.83710139269155,9.455464740399275,3.3294172201821928,,,,,251603031.0,3181.3464332874464
4002,2020-08-04,World,19704624.0,754965.0,54.31236842105263,51.51315789473684,53.962210526315786,57.67162303664917,249.15135176439992,9.546010636123286,3.346742632810853,,,,,252558005.0,3193.4214194937226
4003,2020-08-05,World,19991268.0,762606.0,54.32184210526317,51.64473684210526,53.9867894736842,57.73230366492141,252.7757670323672,9.642625800098594,3.3471607981680487,,,,,252755088.0,3195.9133978161603
4004,2020-08-06,World,20283286.0,769626.0,54.58963157894739,51.578947368421055,54.21289473684209,58.02073298429314,256.4681328161313,9.731388848273788,3.346310016814965,,,,,423973424.0,5360.850920158694
4005,2020-08-07,World,20575295.0,776451.0,54.78073684210529,51.44736842105263,54.36363157894737,58.2097905759162,260.1603848011157,9.817686256221894,3.3486781152308724,,,,,263429656.0,3330.885932521771
4006,2020-08-08,World,20843050.0,782665.0,54.90147368421055,51.578947368421055,54.48568421052631,58.36722513089003,263.54596171908565,9.896257991458455,3.3526682978401317,,,,,274194175.0,3466.995835453365
4007,2020-08-09,World,21078233.0,788198.0,54.89521052631581,51.578947368421055,54.48015789473685,58.36722513089004,266.5196882089698,9.96621895236349,3.3639786321125977,,,,,282459279.0,3571.5023631634776
4008,2020-08-10,World,21309599.0,793669.0,54.74484210526317,51.64473684210526,54.356789473684216,58.105497382198934,269.44515137194725,10.0353959661194,3.361093923363395,,,,,275096945.0,3478.4107381600775
4009,2020-08-11,World,21578402.0,800436.0,54.73857894736844,51.578947368421055,54.343105263157895,58.115235602094224,272.8439795255992,10.120960004153808,3.3714459996574946,,,,,281200806.0,3555.589841863452
4010,2020-08-12,World,21860084.0,807529.0,54.83563157894739,51.578947368421055,54.42805263157895,58.277643979057565,276.40565373301877,10.210646086875553,3.358111672803012,,,,,283730711.0,3587.57874206198
4011,2020-08-13,World,22156777.0,814515.0,54.9234210526316,51.578947368421055,54.50484210526316,58.36973821989526,280.15713166068866,10.298979228549614,3.3655808466777457,,,,,288546540.0,3648.471571339828
4012,2020-08-14,World,22467850.0,821314.0,54.928052631578964,51.71052631578947,54.52547368421051,58.25581151832457,284.0904347497203,10.38494788446744,3.3792123147903648,,,,,289952719.0,3666.2517329238663
4013,2020-08-15,World,22725457.0,827419.0,54.75578947368423,51.71052631578947,54.37463157894737,57.979424083769615,287.3476972214108,10.462141390038603,3.3796088041895196,,,,,297638134.0,3763.4284938770516
4014,2020-08-16,World,22947934.0,832527.0,54.737000000000016,51.71052631578947,54.35821052631579,57.95026178010468,290.1607651229596,10.526728519679471,3.3596615038028963,,,,,308725155.0,3903.616211703603
4015,2020-08-17,World,23161367.0,837113.0,54.776157894736855,51.71052631578947,54.392473684210515,57.95267015706803,292.85947789520696,10.584715320097056,3.3587411787511,,,,,299982398.0,3793.070091935082
4016,2020-08-18,World,23424084.0,844325.0,54.84968421052633,51.51315789473684,54.43221052631581,57.92602094240832,296.18135278515604,10.675906075572767,3.359285787196863,,,,,305608296.0,3864.2056838443027
4017,2020-08-19,World,23707806.0,851572.0,54.816789473684224,51.51315789473684,54.403473684210525,57.88722513089,299.7688213826435,10.76753938185847,3.356646739305452,,,,,307886453.0,3893.0114045767323
4018,2020-08-20,World,23987855.0,858114.0,54.81994736842105,51.51315789473684,54.40626315789473,57.8824083769633,303.3098474336998,10.850258450400084,3.3458367583977506,,,,,314806072.0,3980.5052043845653
4019,2020-08-21,World,24255771.0,863954.0,54.978157894736825,51.64473684210526,54.56126315789472,58.00361256544498,306.69746008539573,10.924101214124176,3.324076806020004,,,,,235234713.0,2974.3803650280593
4020,2020-08-22,World,24528302.0,869893.0,54.96878947368419,51.64473684210526,54.553052631578936,58.00361256544499,310.1434262224661,10.9991957644251,3.328390321670032,,,,,318184870.0,4023.227769861524
4021,2020-08-23,World,24741436.0,874542.0,54.97821052631577,51.64473684210526,54.56142105263156,57.98910994764394,312.83835834636517,11.057979156300666,3.308476438385387,,,,,336981188.0,4260.8942200253805
4022,2020-08-24,World,24971752.0,879332.0,54.906157894736836,51.64473684210526,54.49836842105262,57.89706806282719,315.75054498504295,11.11854539572505,3.307528115221122,,,,,325745567.0,4118.827557902699
4023,2020-08-25,World,25221914.0,886106.0,54.942105263157885,52.03947368421053,54.57915789473683,57.90675392670152,318.9136705772941,11.204197943921455,3.290692217978206,,,,,331633126.0,4193.2716723117155
4024,2020-08-26,World,25509813.0,892802.0,54.891999999999996,52.03947368421053,54.53536842105262,57.829162303664866,322.5539544528768,11.288864236027026,3.296307194275573,,,,,332716766.0,4206.973551161369
4025,2020-08-27,World,25800757.0,899160.0,54.80115789473684,52.03947368421053,54.45578947368419,57.66916230366486,326.23274024892856,11.369256751738975,3.291114899159993,,,,,343555643.0,4344.023659610943
4026,2020-08-28,World,26090785.0,905167.0,54.7651052631579,52.116402116402114,54.38296296296294,57.56497382198946,329.8999438580675,11.445211115042165,3.2721077934533693,,,,,334882047.0,4234.352032887271
4027,2020-08-29,World,26363848.0,910938.0,54.79642105263159,52.03947368421053,54.451684210526295,57.61340314136119,333.35263676744967,11.518181421455134,3.2860671104313486,,,,,337032242.0,4261.539762569759
4028,2020-08-30,World,26592221.0,915559.0,54.85442105263159,51.9078947368421,54.48599999999997,57.65214659685857,336.2402555140186,11.576610772682708,3.2913921707899254,,,,,365326091.0,4619.295928075267
4029,2020-08-31,World,26858795.0,920057.0,54.74,51.9078947368421,54.38589473684207,57.41481675392663,339.6108995032286,11.633484873920889,3.3393872577158312,,,,,361176134.0,4566.822590024557
4030,2020-09-01,World,27131435.0,926853.0,54.0992105263158,51.18421052631579,53.73484210526311,56.585916230366436,343.0582438699643,11.719415596912144,3.348349363200594,,,,,359536671.0,4546.092713493154
4031,2020-09-02,World,27420917.0,933302.0,53.99115789473686,51.11842105263158,53.63205263157891,56.360418848167484,346.7185436864674,11.80095874473007,3.353551593130275,,,,,362187071.0,4579.60518968739
4032,2020-09-03,World,27709209.0,939539.0,53.99268421052633,51.25,53.649842105263126,56.36287958115178,350.3637967754308,11.879821299070338,3.360996381552214,,,,,375571588.0,4748.843156535353
4033,2020-09-04,World,28030221.0,945593.0,54.05068421052633,51.31578947368421,53.70863157894733,56.433141361256496,354.42277165019084,11.956369944889799,3.4089508260567936,,,,,353636830.0,4471.493301682757
4034,2020-09-05,World,28307099.0,950911.0,54.02715789473685,51.31578947368421,53.68794736842102,56.43319371727744,357.92370259786196,12.02361237939061,3.41287688395685,,,,,373726177.0,4725.509209883497
4035,2020-09-06,World,28544588.0,955244.0,53.98805263157895,51.31578947368421,53.65373684210523,56.36534031413609,360.92658686397004,12.078400169667406,3.434873465543204,,,,,391504985.0,4950.309949342404
4036,2020-09-07,World,28769790.0,964938.0,53.689470899470926,51.18421052631579,53.38513227513225,55.86109947643976,363.7741105071538,12.200974099725858,3.430254680150775,,,,,385022417.0,4868.342357364772
4037,2020-09-08,World,29016618.0,970216.0,53.78910526315793,51.18421052631579,53.463157894736824,55.97026178010468,366.89507997367616,12.267710761872394,3.4272435283130047,,,,,383444939.0,4848.396238317862
4038,2020-09-09,World,29308003.0,976651.0,53.828210526315814,51.38157894736842,53.52221052631577,56.04057591623034,370.57944190993385,12.349076889366321,3.430391961218364,,,,,392002585.0,4956.60175742958
4039,2020-09-10,World,29615068.0,982863.0,53.804578947368434,51.38157894736842,53.50168421052631,55.892670157068025,374.46206660906716,12.427623335985167,3.4449518828670445,,,,,397989152.0,5032.297759569898
4040,2020-09-11,World,29943787.0,989051.0,53.720000000000006,51.44736842105263,53.43584210526316,55.78837696335073,378.6184911721871,12.505866319191451,3.479896236722828,,,,,392475122.0,4962.576661203877
4041,2020-09-12,World,30237454.0,994282.0,53.7701052631579,51.44736842105263,53.47973684210528,55.86591623036645,382.3317074212561,12.572008698821712,3.49850504670046,,,,,402345557.0,5087.38148989549
4042,2020-09-13,World,30487393.0,998468.0,53.72936842105265,51.578947368421055,53.4605263157895,55.836858638743415,385.49201333263215,12.62493777569655,3.517982701329543,,,,,426354016.0,5390.951860668876
4043,2020-09-14,World,30757098.0,1003110.0,53.63689473684212,51.44736842105263,53.36347368421053,55.64513089005231,388.90224665287303,12.683632657410119,3.5208105106888885,,,,,415389312.0,5252.31075676877
4044,2020-09-15,World,31049479.0,1009930.0,53.535157894736855,51.44736842105263,53.2744210526316,55.497277486910946,392.59920232075217,12.76986684381394,3.5386398893419875,,,,,418662035.0,5293.692077183737
4045,2020-09-16,World,31360947.0,1016037.0,53.48342105263159,51.44736842105263,53.22921052631582,55.460890052355964,396.5374999117823,12.847085638002817,3.5584968732367757,,,,,422539793.0,5342.723647007917
4046,2020-09-17,World,31683027.0,1021853.0,53.53826315789474,51.64473684210526,53.30184210526319,55.4706806282722,400.60997890840144,12.920624938314345,3.5890130094979016,,,,,423453002.0,5354.270543654786
4047,2020-09-18,World,32016840.0,1027862.0,53.49121052631579,51.31578947368421,53.21942105263159,55.43193717277482,404.8308135808382,12.996604590235249,3.6005744236176684,,,,,422738919.0,5345.241457653349
4048,2020-09-19,World,32317480.0,1033465.0,53.41757894736842,51.31578947368421,53.15505263157897,55.31801047120415,408.6321985955662,13.067450652760265,3.6220354284074427,,,,,435537937.0,5507.076194309927
4049,2020-09-20,World,32577359.0,1037621.0,53.29852631578948,51.25,53.042631578947386,55.12408376963347,411.91818893697945,13.120000400369397,3.642257290929243,,,,,452361229.0,5719.795094347158
4050,2020-09-21,World,32859871.0,1042085.0,53.213789473684216,51.38157894736842,52.985157894736865,54.96418848167537,415.49035792075017,13.176444595106442,3.694017672399739,,,,,447890207.0,5663.262111273319
4051,2020-09-22,World,33152041.0,1048496.0,53.09005263157896,51.51315789473684,52.89331578947371,54.85989528795808,419.1846456394605,13.257507259187806,3.734968976127453,,,,,449074427.0,5678.235754707795
4052,2020-09-23,World,33435131.0,1054303.0,53.039894736842115,51.38157894736842,52.833157894736864,54.79209424083767,422.7641230337505,13.330932760719623,3.7274772231297604,,,,,452575548.0,5722.505009977052
4053,2020-09-24,World,33797332.0,1061110.0,52.93805263157896,51.38157894736842,52.74405263157898,54.65392670157066,427.34390434601596,13.417002571108306,3.7772741240677687,,,,,463205353.0,5856.911547485303
4054,2020-09-25,World,34137322.0,1067231.0,52.85821052631581,51.18421052631579,52.6494210526316,54.620104712041865,431.64284291426156,13.494398385621176,3.7874536958624634,,,,,451553284.0,5709.579188227798
4055,2020-09-26,World,34435418.0,1073042.0,52.80484210526318,51.18421052631579,52.60278947368424,54.484502617801034,435.41206080725766,13.56787446438842,3.7914538132858246,,,,,460012661.0,5816.5421637524605
4056,2020-09-27,World,34697102.0,1077082.0,52.7923157894737,51.18421052631579,52.59184210526319,54.465130890052336,438.72087412615764,13.618957472170157,3.8020614852518166,,,,,486394651.0,6150.124193571191
